Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
30,45,3792.9563553191474
32,19,346.89728372093043
47,13,3364.883115789474
2,46,1103.1862133333334
4,13,1103.1862133333334
43,49,1879.0540499999997
59,13,1240.3673076086955
10,17,3104.189829906543
45,35,2611.5511814814813
30,49,3792.9563553191474
31,18,3327.9525829268264
17,19,346.89728372093043
1,17,2888.491010112361
19,49,2551.8435967479686
37,17,2981.598195620439
32,45,583.8145788617886
34,49,2981.598195620439
4,19,165.91858165137614
25,49,3104.189829906543
8,49,1559.3429752688176
30,45,3792.9563553191474
18,13,796.6402682539685
22,35,677.1027476190474
18,17,3792.9563553191474
23,13,2888.491010112361
46,13,3364.883115789474
6,46,3636.3016195804203
57,45,1559.3429752688176
36,27,5329.314724444443
16,45,796.6660672268905
16,10,584.7577647727273
16,18,1372.6884907407411
3,46,2782.957391869918
60,13,4461.6665382113815
27,27,5329.314724444443
33,10,584.7577647727273
36,18,1372.6884907407411
42,13,507.04640366972484
14,17,1353.0650169014086
42,35,3016.342763302752
50,27,2517.882088484848
30,27,4117.317712631581
23,18,1372.6884907407411
16,17,1353.0650169014086
52,10,584.7577647727273
58,49,2283.67104137931
29,49,1103.1862133333334
5,45,3792.9563553191474
25,13,3292.3589900826432
54,46,1863.3331344827584
54,46,3104.189829906543
39,10,425.93559145299173
53,18,2888.491010112361
42,35,1863.3331344827584
58,13,796.6402682539685
4,35,1103.1862133333334
26,19,281.4820818181817
60,17,2888.491010112361
58,17,3016.342763302752
4,45,796.6660672268905
8,35,2163.9395193277314
43,49,3364.883115789474
11,10,281.4820818181817
22,19,584.7577647727273
24,13,2235.5300279999988
49,46,2283.67104137931
53,35,4461.6665382113815
41,13,507.04640366972484
22,13,1784.4287381818176
4,35,1460.7407669724764
15,45,677.1027476190474
40,49,796.6660672268905
17,35,1559.3429752688176
18,13,2888.491010112361
28,27,5329.314724444443
45,27,2517.882088484848
30,18,1752.2524399999998
10,17,3937.530195041321
22,27,3242.0620715328487
53,17,3364.883115789474
18,13,3636.3016195804203
14,27,3242.0620715328487
36,27,1378.263185276074
1,45,2163.9395193277314
2,27,3242.0620715328487
2,18,2163.9395193277314
55,13,4461.6665382113815
18,27,2517.882088484848
14,18,1752.2524399999998
37,45,1412.156205042017
49,49,3636.3016195804203
43,46,1690.2340862385322
7,13,796.6402682539685
43,35,2283.67104137931
32,18,3327.9525829268264
39,13,2426.7572994285724
54,17,1863.3331344827584
38,18,507.04640366972484
60,46,3016.342763302752
44,27,4117.317712631581
21,46,935.0323883040941
41,45,583.8145788617886
46,17,1460.7407669724764
27,45,796.6660672268905
54,17,4461.6665382113815
51,18,2426.7572994285724
29,19,425.93559145299173
47,45,3016.342763302752
19,27,3242.0620715328487
1,49,1103.1862133333334
10,46,935.0323883040941
5,49,2413.9244799999997
18,19,584.7577647727273
14,18,1353.0650169014086
23,35,2934.863384693877
11,46,2934.863384693877
3,17,2782.957391869918
27,10,92.67548155339809
14,18,1240.3673076086955
32,17,2283.67104137931
47,27,4117.317712631581
36,35,3364.883115789474
21,46,3792.9563553191474
10,18,507.04640366972484
60,18,3016.342763302752
47,10,346.89728372093043
19,19,425.93559145299173
11,45,4388.261859740255
24,27,4117.317712631581
2,18,1372.6884907407411
2,49,2551.8435967479686
43,46,3016.342763302752
52,45,796.6660672268905
12,13,2934.863384693877
37,18,1752.2524399999998
18,45,2235.5300279999988
9,35,935.0323883040941
25,27,1378.263185276074
12,18,1752.2524399999998
47,17,1863.3331344827584
1,46,1559.3429752688176
22,19,482.69954262295084
44,13,796.6402682539685
4,35,2137.2403798319315
9,49,3636.3016195804203
43,35,2283.67104137931
4,49,2782.957391869918
32,10,219.21852093023256
47,17,2981.598195620439
15,13,1103.1862133333334
11,35,1103.1862133333334
60,49,677.1027476190474
20,18,507.04640366972484
57,27,4117.317712631581
14,19,281.4820818181817
57,49,677.1027476190474
35,17,583.8145788617886
3,46,796.6660672268905
28,17,1879.0540499999997
25,45,1460.7407669724764
9,46,3792.9563553191474
23,35,3937.530195041321
8,45,2163.9395193277314
23,49,1879.0540499999997
4,13,2137.2403798319315
13,10,584.7577647727273
17,27,3242.0620715328487
21,35,2934.863384693877
38,27,5329.314724444443
37,19,281.4820818181817
43,13,507.04640366972484
36,46,1460.7407669724764
53,45,677.1027476190474
19,10,425.93559145299173
21,45,2041.5211392857145
54,18,3104.189829906543
47,27,4117.317712631581
3,49,2163.9395193277314
21,13,2426.7572994285724
3,18,1372.6884907407411
55,46,2283.67104137931
36,19,425.93559145299173
22,17,2041.5211392857145
20,45,2137.2403798319315
41,27,5329.314724444443
46,27,2517.882088484848
50,45,2757.2599528301894
5,27,4117.317712631581
1,18,2888.491010112361
8,18,2163.9395193277314
8,18,3327.9525829268264
7,35,935.0323883040941
22,17,711.0628208695651
35,27,4117.317712631581
28,10,165.91858165137614
58,27,2517.882088484848
52,45,4388.261859740255
34,46,2757.2599528301894
10,46,2413.9244799999997
57,17,2041.5211392857145
2,27,2517.882088484848
49,46,3636.3016195804203
20,46,677.1027476190474
23,45,4061.2135500000004
6,46,2782.957391869918
31,17,2418.929076666666
43,13,2426.7572994285724
59,27,2517.882088484848
9,49,3792.9563553191474
11,46,2163.9395193277314
57,13,2426.7572994285724
18,17,2934.863384693877
5,18,3327.9525829268264
8,18,796.6402682539685
43,35,1460.7407669724764
56,13,1511.8747716981134
13,10,92.67548155339809
56,17,1796.0488656488553
37,18,3327.9525829268264
2,18,1372.6884907407411
24,46,4061.2135500000004
16,13,1103.1862133333334
35,49,1559.3429752688176
35,35,2611.5511814814813
30,49,3792.9563553191474
4,17,2782.957391869918
12,35,1353.0650169014086
35,35,935.0323883040941
14,27,2517.882088484848
53,45,1511.8747716981134
49,17,935.0323883040941
4,17,677.1027476190474
39,35,2888.491010112361
58,19,346.89728372093043
56,17,2041.5211392857145
54,46,2981.598195620439
10,27,1378.263185276074
17,46,677.1027476190474
55,27,1378.263185276074
33,13,3792.9563553191474
29,19,219.21852093023256
37,27,3242.0620715328487
46,18,1372.6884907407411
25,35,1879.0540499999997
4,27,2517.882088484848
52,46,3364.883115789474
42,17,583.8145788617886
47,17,1863.3331344827584
25,27,2517.882088484848
6,10,281.4820818181817
9,13,2888.491010112361
40,46,583.8145788617886
41,17,3937.530195041321
38,35,1412.156205042017
3,27,5329.314724444443
20,46,2137.2403798319315
13,45,2934.863384693877
30,13,1863.3331344827584
6,13,3792.9563553191474
50,18,1752.2524399999998
42,19,346.89728372093043
9,18,1240.3673076086955
4,13,1412.156205042017
21,45,1784.4287381818176
21,49,677.1027476190474
46,10,219.21852093023256
22,19,165.91858165137614
28,35,2934.863384693877
12,18,1353.0650169014086
28,45,2137.2403798319315
59,13,1863.3331344827584
45,27,3242.0620715328487
56,17,1412.156205042017
46,49,2981.598195620439
1,13,3292.3589900826432
16,27,1378.263185276074
30,10,346.89728372093043
40,10,346.89728372093043
56,35,1460.7407669724764
30,13,2041.5211392857145
8,17,1559.3429752688176
51,27,5329.314724444443
43,45,3016.342763302752
59,10,92.67548155339809
37,18,1372.6884907407411
58,13,4461.6665382113815
42,35,2283.67104137931
21,18,2934.863384693877
10,27,1378.263185276074
47,18,1752.2524399999998
58,18,3327.9525829268264
22,49,2934.863384693877
50,46,2757.2599528301894
38,35,1240.3673076086955
60,35,4461.6665382113815
42,19,584.7577647727273
35,49,2042.4213960000002
25,45,1460.7407669724764
16,13,796.6402682539685
59,49,4461.6665382113815
50,46,3636.3016195804203
19,45,1412.156205042017
37,35,935.0323883040941
14,27,4117.317712631581
8,18,3327.9525829268264
45,46,1879.0540499999997
21,49,1103.1862133333334
47,35,2888.491010112361
37,27,5329.314724444443
55,18,2426.7572994285724
42,27,3242.0620715328487
31,49,3104.189829906543
42,46,3636.3016195804203
50,17,3016.342763302752
56,49,3364.883115789474
10,35,583.8145788617886
7,27,4117.317712631581
49,17,3937.530195041321
33,13,1879.0540499999997
44,18,1372.6884907407411
20,46,2934.863384693877
30,45,1863.3331344827584
5,19,165.91858165137614
12,18,3327.9525829268264
47,17,1559.3429752688176
34,18,3364.883115789474
29,46,2283.67104137931
40,18,507.04640366972484
18,17,3792.9563553191474
21,10,482.69954262295084
50,13,1412.156205042017
36,49,2137.2403798319315
29,49,2041.5211392857145
20,18,1752.2524399999998
56,13,1796.0488656488553
31,49,2934.863384693877
59,13,1103.1862133333334
30,17,2934.863384693877
43,27,3242.0620715328487
43,45,3636.3016195804203
19,17,2283.67104137931
27,46,1784.4287381818176
45,46,2981.598195620439
40,35,796.6660672268905
41,35,1460.7407669724764
18,19,425.93559145299173
37,49,2041.5211392857145
27,27,6280.890880000001
30,35,3792.9563553191474
9,17,3792.9563553191474
8,27,4117.317712631581
30,13,2426.7572994285724
16,17,1412.156205042017
16,17,1103.1862133333334
48,13,1240.3673076086955
18,46,2934.863384693877
46,18,1353.0650169014086
41,18,3327.9525829268264
42,10,346.89728372093043
49,46,1353.0650169014086
20,27,2517.882088484848
50,19,219.21852093023256
20,45,2283.67104137931
55,49,1511.8747716981134
48,46,2611.5511814814813
48,46,1863.3331344827584
48,19,346.89728372093043
27,13,2283.67104137931
35,13,2426.7572994285724
12,49,1511.8747716981134
31,19,92.67548155339809
21,17,677.1027476190474
56,17,1784.4287381818176
16,17,3937.530195041321
41,49,1690.2340862385322
27,13,1784.4287381818176
7,17,2137.2403798319315
55,49,1353.0650169014086
33,49,3636.3016195804203
46,46,3364.883115789474
36,46,2042.4213960000002
12,27,2517.882088484848
28,19,281.4820818181817
7,19,281.4820818181817
50,27,4117.317712631581
18,17,3792.9563553191474
17,19,219.21852093023256
24,10,281.4820818181817
7,35,1796.0488656488553
5,10,281.4820818181817
22,18,1240.3673076086955
2,46,1796.0488656488553
45,27,5329.314724444443
25,46,1412.156205042017
8,45,2551.8435967479686
42,27,6280.890880000001
57,35,1559.3429752688176
21,46,2934.863384693877
56,18,1372.6884907407411
10,13,507.04640366972484
48,35,2757.2599528301894
37,46,2418.929076666666
41,18,507.04640366972484
28,45,1879.0540499999997
34,45,3391.630973749998
10,45,2413.9244799999997
32,17,1460.7407669724764
13,46,2413.9244799999997
59,49,1784.4287381818176
53,10,425.93559145299173
57,27,6280.890880000001
32,10,482.69954262295084
9,18,3327.9525829268264
52,10,425.93559145299173
57,49,3364.883115789474
9,35,3792.9563553191474
7,46,2782.957391869918
26,35,1879.0540499999997
40,27,3242.0620715328487
15,13,2413.9244799999997
7,46,1690.2340862385322
3,17,1103.1862133333334
50,49,3364.883115789474
15,17,1240.3673076086955
33,10,346.89728372093043
22,13,796.6402682539685
35,35,2042.4213960000002
41,49,4388.261859740255
27,35,1879.0540499999997
26,17,1796.0488656488553
43,27,3242.0620715328487
50,35,2611.5511814814813
39,18,1752.2524399999998
49,27,1378.263185276074
11,35,1879.0540499999997
18,49,1796.0488656488553
36,18,3104.189829906543
32,17,1353.0650169014086
18,10,219.21852093023256
14,27,1378.263185276074
46,17,2418.929076666666
34,19,584.7577647727273
17,35,1412.156205042017
52,35,4388.261859740255
55,18,2426.7572994285724
57,46,3364.883115789474
29,46,1796.0488656488553
43,35,1879.0540499999997
44,45,935.0323883040941
34,45,2137.2403798319315
40,49,1240.3673076086955
7,27,3242.0620715328487
41,17,711.0628208695651
47,18,1372.6884907407411
37,35,3364.883115789474
25,19,425.93559145299173
6,45,2782.957391869918
5,17,2283.67104137931
39,45,2283.67104137931
47,27,6280.890880000001
20,13,2888.491010112361
23,17,1690.2340862385322
33,13,2426.7572994285724
18,45,3792.9563553191474
47,35,2418.929076666666
6,45,2413.9244799999997
36,49,796.6660672268905
44,18,3104.189829906543
41,18,3364.883115789474
17,46,1559.3429752688176
46,35,2418.929076666666
45,17,2888.491010112361
9,17,3792.9563553191474
54,10,584.7577647727273
29,18,3104.189829906543
41,27,3242.0620715328487
34,35,2757.2599528301894
55,35,2042.4213960000002
49,46,677.1027476190474
42,49,2042.4213960000002
58,45,1796.0488656488553
25,13,711.0628208695651
47,10,219.21852093023256
21,49,2934.863384693877
54,13,1690.2340862385322
24,17,2418.929076666666
43,35,2981.598195620439
35,18,1372.6884907407411
29,19,165.91858165137614
28,27,2517.882088484848
50,18,711.0628208695651
14,27,4117.317712631581
37,35,1690.2340862385322
8,46,1796.0488656488553
4,35,2235.5300279999988
34,18,3327.9525829268264
4,17,1103.1862133333334
7,17,2782.957391869918
14,18,3391.630973749998
16,45,935.0323883040941
42,45,1879.0540499999997
19,46,796.6660672268905
21,18,2934.863384693877
19,35,2042.4213960000002
9,45,2413.9244799999997
28,13,2137.2403798319315
38,18,1752.2524399999998
28,45,3636.3016195804203
43,49,3292.3589900826432
53,45,583.8145788617886
5,17,1511.8747716981134
30,18,2934.863384693877
4,19,92.67548155339809
27,18,2934.863384693877
7,13,2413.9244799999997
53,13,711.0628208695651
33,18,2426.7572994285724
37,17,1240.3673076086955
13,35,2042.4213960000002
45,49,2551.8435967479686
37,17,3016.342763302752
44,19,219.21852093023256
6,17,3792.9563553191474
28,45,2934.863384693877
55,49,4461.6665382113815
17,18,507.04640366972484
52,35,935.0323883040941
13,27,2517.882088484848
44,18,3104.189829906543
16,46,1240.3673076086955
7,17,935.0323883040941
6,27,4117.317712631581
2,10,219.21852093023256
18,45,3792.9563553191474
57,13,1863.3331344827584
35,45,2611.5511814814813
29,13,2426.7572994285724
2,46,935.0323883040941
44,13,2426.7572994285724
3,18,507.04640366972484
11,10,346.89728372093043
36,46,3391.630973749998
58,27,5329.314724444443
31,45,1559.3429752688176
34,35,3364.883115789474
13,35,4061.2135500000004
1,18,3327.9525829268264
9,49,2551.8435967479686
33,27,6280.890880000001
29,10,281.4820818181817
17,45,1690.2340862385322
1,46,2042.4213960000002
3,49,2782.957391869918
59,49,796.6402682539685
11,27,6280.890880000001
43,49,3016.342763302752
56,10,425.93559145299173
44,18,1240.3673076086955
50,13,1240.3673076086955
15,19,92.67548155339809
19,19,165.91858165137614
48,13,2042.4213960000002
42,35,3937.530195041321
24,17,2888.491010112361
30,13,2934.863384693877
25,13,2426.7572994285724
28,49,2934.863384693877
47,17,3104.189829906543
16,19,219.21852093023256
37,46,1460.7407669724764
48,35,3937.530195041321
14,17,2163.9395193277314
15,13,1511.8747716981134
22,49,3792.9563553191474
55,45,677.1027476190474
43,13,2426.7572994285724
5,17,1240.3673076086955
10,35,2413.9244799999997
39,18,3391.630973749998
40,13,507.04640366972484
28,19,281.4820818181817
2,45,1460.7407669724764
60,49,2611.5511814814813
21,13,3792.9563553191474
52,19,281.4820818181817
6,13,2782.957391869918
36,35,3937.530195041321
35,27,4117.317712631581
19,10,281.4820818181817
31,46,2757.2599528301894
53,19,281.4820818181817
58,19,219.21852093023256
48,46,3364.883115789474
57,35,2888.491010112361
13,17,1690.2340862385322
33,13,2426.7572994285724
47,27,6280.890880000001
22,10,281.4820818181817
35,19,584.7577647727273
3,13,3636.3016195804203
24,45,1240.3673076086955
56,18,2888.491010112361
28,13,796.6402682539685
53,27,3242.0620715328487
27,19,219.21852093023256
54,18,3104.189829906543
20,27,1378.263185276074
10,46,677.1027476190474
24,18,2426.7572994285724
2,10,346.89728372093043
10,17,935.0323883040941
39,10,425.93559145299173
4,19,165.91858165137614
55,13,3391.630973749998
47,45,3792.9563553191474
41,17,3364.883115789474
31,17,711.0628208695651
46,45,1879.0540499999997
13,27,4117.317712631581
19,45,796.6660672268905
43,13,3104.189829906543
5,45,2413.9244799999997
4,27,3242.0620715328487
28,10,219.21852093023256
41,27,1378.263185276074
53,46,2235.5300279999988
15,10,346.89728372093043
8,49,796.6402682539685
36,13,1559.3429752688176
46,13,3792.9563553191474
16,27,5329.314724444443
32,13,796.6402682539685
44,10,281.4820818181817
4,18,796.6402682539685
41,13,3364.883115789474
51,17,677.1027476190474
53,45,3364.883115789474
1,27,4117.317712631581
25,49,3391.630973749998
17,18,2888.491010112361
54,18,1752.2524399999998
32,17,1103.1862133333334
37,49,2137.2403798319315
35,35,3104.189829906543
5,18,3327.9525829268264
45,46,3292.3589900826432
28,13,507.04640366972484
18,49,3792.9563553191474
38,45,2042.4213960000002
56,13,3016.342763302752
17,27,2517.882088484848
39,49,3292.3589900826432
41,49,796.6660672268905
53,46,4461.6665382113815
46,17,935.0323883040941
28,49,583.8145788617886
8,18,2163.9395193277314
45,17,677.1027476190474
38,10,281.4820818181817
40,10,482.69954262295084
59,35,2757.2599528301894
43,18,2888.491010112361
29,13,711.0628208695651
19,45,2934.863384693877
56,35,3016.342763302752
43,49,4388.261859740255
32,10,165.91858165137614
3,17,1460.7407669724764
54,35,2981.598195620439
26,17,2418.929076666666
3,45,1103.1862133333334
24,19,281.4820818181817
48,27,5329.314724444443
39,49,2551.8435967479686
5,49,796.6402682539685
30,17,3792.9563553191474
27,18,3327.9525829268264
8,19,425.93559145299173
19,49,796.6402682539685
58,45,677.1027476190474
37,13,3364.883115789474
2,35,2137.2403798319315
2,10,346.89728372093043
9,45,2551.8435967479686
31,10,482.69954262295084
24,49,2551.8435967479686
9,45,2551.8435967479686
28,45,583.8145788617886
47,49,3364.883115789474
52,19,584.7577647727273
48,18,796.6402682539685
55,17,4461.6665382113815
48,13,1863.3331344827584
25,45,935.0323883040941
20,49,1863.3331344827584
15,13,3391.630973749998
4,18,1752.2524399999998
58,45,4461.6665382113815
37,18,3391.630973749998
44,13,2137.2403798319315
32,45,1240.3673076086955
57,17,2757.2599528301894
39,27,1378.263185276074
15,17,2413.9244799999997
37,45,2418.929076666666
40,27,3242.0620715328487
32,49,1460.7407669724764
40,18,1752.2524399999998
39,27,3242.0620715328487
49,17,1240.3673076086955
46,49,796.6660672268905
6,35,3792.9563553191474
7,17,2782.957391869918
4,13,4388.261859740255
32,17,1879.0540499999997
50,45,2611.5511814814813
56,17,3391.630973749998
34,17,1103.1862133333334
41,13,507.04640366972484
18,46,2757.2599528301894
25,49,796.6402682539685
57,46,4461.6665382113815
56,18,1372.6884907407411
12,45,1559.3429752688176
52,17,1353.0650169014086
38,35,796.6660672268905
47,18,1752.2524399999998
7,13,3292.3589900826432
9,27,4117.317712631581
23,19,482.69954262295084
51,18,1353.0650169014086
54,45,3104.189829906543
49,13,3792.9563553191474
19,49,2934.863384693877
53,45,4461.6665382113815
47,19,219.21852093023256
26,18,1752.2524399999998
2,45,935.0323883040941
30,18,3327.9525829268264
55,46,4461.6665382113815
20,10,165.91858165137614
11,13,2413.9244799999997
60,45,3391.630973749998
14,10,219.21852093023256
27,10,165.91858165137614
9,18,796.6402682539685
36,27,1378.263185276074
34,27,4117.317712631581
4,17,2888.491010112361
57,27,3242.0620715328487
2,10,219.21852093023256
28,45,4388.261859740255
31,46,583.8145788617886
43,13,711.0628208695651
20,46,2283.67104137931
53,13,507.04640366972484
15,45,2413.9244799999997
53,45,2418.929076666666
55,27,3242.0620715328487
48,35,2042.4213960000002
47,49,3792.9563553191474
21,17,1103.1862133333334
27,17,3937.530195041321
35,13,2042.4213960000002
33,17,3937.530195041321
4,35,4388.261859740255
34,13,2426.7572994285724
49,49,2283.67104137931
5,49,2163.9395193277314
31,17,3937.530195041321
19,27,5329.314724444443
56,27,5329.314724444443
58,17,1784.4287381818176
42,35,1690.2340862385322
34,27,5329.314724444443
52,18,2888.491010112361
29,13,796.6402682539685
48,35,3016.342763302752
51,19,584.7577647727273
54,46,2551.8435967479686
1,35,2163.9395193277314
51,27,4117.317712631581
42,13,1863.3331344827584
51,49,1796.0488656488553
19,10,346.89728372093043
18,45,3391.630973749998
41,45,3391.630973749998
3,46,3636.3016195804203
12,10,165.91858165137614
37,10,346.89728372093043
58,49,1460.7407669724764
28,18,2426.7572994285724
42,10,281.4820818181817
1,17,2283.67104137931
2,13,2163.9395193277314
4,18,507.04640366972484
47,13,1863.3331344827584
32,35,1879.0540499999997
35,35,3937.530195041321
14,45,1103.1862133333334
35,13,1784.4287381818176
14,13,2163.9395193277314
4,49,796.6402682539685
11,17,2413.9244799999997
44,18,3327.9525829268264
50,49,3391.630973749998
12,27,2517.882088484848
43,17,4388.261859740255
58,10,219.21852093023256
27,17,2934.863384693877
4,18,1353.0650169014086
17,13,1796.0488656488553
12,17,935.0323883040941
13,49,2413.9244799999997
57,45,1559.3429752688176
19,35,1784.4287381818176
27,18,1372.6884907407411
27,27,4117.317712631581
30,27,6280.890880000001
40,18,1240.3673076086955
5,13,2163.9395193277314
41,19,92.67548155339809
38,18,3327.9525829268264
20,46,677.1027476190474
9,17,1690.2340862385322
50,19,219.21852093023256
27,45,2757.2599528301894
51,13,507.04640366972484
2,19,165.91858165137614
51,27,1378.263185276074
50,13,796.6402682539685
52,13,1240.3673076086955
14,13,1240.3673076086955
27,19,584.7577647727273
10,13,507.04640366972484
33,46,677.1027476190474
58,46,3364.883115789474
42,27,5329.314724444443
51,27,5329.314724444443
15,27,1378.263185276074
16,17,1240.3673076086955
15,17,2413.9244799999997
44,45,1863.3331344827584
6,27,5329.314724444443
23,19,584.7577647727273
28,35,1879.0540499999997
17,19,92.67548155339809
5,18,2413.9244799999997
34,19,281.4820818181817
60,27,5329.314724444443
38,46,1353.0650169014086
57,18,2426.7572994285724
59,27,1378.263185276074
43,46,2981.598195620439
51,49,3104.189829906543
30,17,2041.5211392857145
54,35,2042.4213960000002
16,19,281.4820818181817
36,13,3016.342763302752
16,27,4117.317712631581
34,46,2551.8435967479686
48,18,3327.9525829268264
47,35,2137.2403798319315
39,46,2283.67104137931
11,46,3792.9563553191474
16,27,1378.263185276074
56,18,3391.630973749998
32,17,2137.2403798319315
35,13,507.04640366972484
58,49,4461.6665382113815
48,19,346.89728372093043
59,10,584.7577647727273
31,19,219.21852093023256
51,18,1103.1862133333334
32,27,2517.882088484848
15,27,6280.890880000001
30,17,935.0323883040941
25,49,2934.863384693877
2,13,507.04640366972484
33,27,3242.0620715328487
38,35,796.6660672268905
45,35,3016.342763302752
54,27,5329.314724444443
33,17,711.0628208695651
58,17,4461.6665382113815
5,45,1103.1862133333334
57,19,219.21852093023256
42,27,2517.882088484848
57,45,4461.6665382113815
3,45,2782.957391869918
58,13,1863.3331344827584
29,45,2041.5211392857145
53,45,4461.6665382113815
26,27,4117.317712631581
52,49,2418.929076666666
41,27,2517.882088484848
38,18,3364.883115789474
52,17,2888.491010112361
46,46,1103.1862133333334
59,35,4461.6665382113815
38,35,1240.3673076086955
33,18,2934.863384693877
1,27,6280.890880000001
8,46,2782.957391869918
47,49,583.8145788617886
18,13,3792.9563553191474
29,17,935.0323883040941
10,27,4117.317712631581
48,49,1240.3673076086955
58,13,4461.6665382113815
30,10,584.7577647727273
11,13,2888.491010112361
46,46,796.6660672268905
1,19,165.91858165137614
11,13,4388.261859740255
41,17,1460.7407669724764
55,13,507.04640366972484
45,27,5329.314724444443
54,49,2981.598195620439
34,45,1863.3331344827584
17,19,584.7577647727273
38,27,6280.890880000001
53,18,2426.7572994285724
6,35,3792.9563553191474
18,19,219.21852093023256
25,13,3391.630973749998
39,46,935.0323883040941
33,49,2934.863384693877
14,18,507.04640366972484
58,27,6280.890880000001
2,17,2782.957391869918
53,17,4461.6665382113815
52,46,1353.0650169014086
26,46,4388.261859740255
23,27,1378.263185276074
37,13,796.6402682539685
37,18,2426.7572994285724
1,35,2283.67104137931
45,49,2042.4213960000002
23,49,3292.3589900826432
33,35,3937.530195041321
36,17,2283.67104137931
56,17,1240.3673076086955
27,10,584.7577647727273
52,17,677.1027476190474
42,35,3792.9563553191474
24,46,2934.863384693877
38,46,935.0323883040941
35,45,2611.5511814814813
51,45,3292.3589900826432
37,17,1690.2340862385322
43,13,3391.630973749998
33,45,1511.8747716981134
4,18,1752.2524399999998
31,46,2757.2599528301894
22,49,3292.3589900826432
50,17,935.0323883040941
13,17,1353.0650169014086
60,17,2757.2599528301894
3,17,1879.0540499999997
27,35,2888.491010112361
39,27,1378.263185276074
59,45,2418.929076666666
57,49,2137.2403798319315
21,49,3636.3016195804203
43,18,3364.883115789474
28,10,482.69954262295084
51,10,281.4820818181817
16,10,219.21852093023256
32,10,281.4820818181817
60,19,482.69954262295084
30,46,1863.3331344827584
26,49,3391.630973749998
44,45,1240.3673076086955
23,46,935.0323883040941
44,46,1511.8747716981134
4,46,2782.957391869918
32,27,2517.882088484848
9,13,2413.9244799999997
47,13,1559.3429752688176
40,27,3242.0620715328487
48,17,1690.2340862385322
30,45,677.1027476190474
36,10,584.7577647727273
3,17,677.1027476190474
51,49,3792.9563553191474
57,49,1240.3673076086955
35,49,1460.7407669724764
13,27,2517.882088484848
37,17,2137.2403798319315
53,17,2283.67104137931
59,18,1240.3673076086955
10,19,92.67548155339809
3,18,2782.957391869918
43,35,3937.530195041321
10,46,2551.8435967479686
14,27,6280.890880000001
43,45,796.6660672268905
40,13,2426.7572994285724
46,27,2517.882088484848
43,19,425.93559145299173
5,35,2283.67104137931
60,10,425.93559145299173
27,18,1372.6884907407411
11,35,4388.261859740255
11,27,2517.882088484848
33,10,584.7577647727273
23,45,2981.598195620439
2,27,4117.317712631581
5,45,1511.8747716981134
30,13,1863.3331344827584
19,18,2888.491010112361
45,49,2137.2403798319315
36,46,2551.8435967479686
31,45,796.6660672268905
37,45,2418.929076666666
24,18,1752.2524399999998
46,13,1796.0488656488553
46,19,165.91858165137614
18,45,2934.863384693877
26,13,3292.3589900826432
7,45,2042.4213960000002
15,13,2163.9395193277314
1,45,1103.1862133333334
58,45,1103.1862133333334
14,19,281.4820818181817
31,49,1103.1862133333334
45,13,507.04640366972484
9,10,425.93559145299173
31,35,2934.863384693877
57,46,677.1027476190474
55,35,2888.491010112361
17,19,584.7577647727273
59,13,1103.1862133333334
22,13,2426.7572994285724
52,35,3937.530195041321
26,46,2611.5511814814813
53,35,2418.929076666666
45,18,2426.7572994285724
18,35,3937.530195041321
38,18,2426.7572994285724
8,19,219.21852093023256
58,10,584.7577647727273
58,19,165.91858165137614
39,17,3937.530195041321
44,49,3292.3589900826432
28,13,2137.2403798319315
39,13,2042.4213960000002
37,18,3327.9525829268264
45,17,3016.342763302752
40,35,2981.598195620439
57,27,2517.882088484848
36,17,3104.189829906543
36,10,165.91858165137614
60,27,4117.317712631581
25,19,281.4820818181817
49,27,3242.0620715328487
16,45,4388.261859740255
60,49,3391.630973749998
15,27,1378.263185276074
43,46,2283.67104137931
25,46,935.0323883040941
53,49,1690.2340862385322
22,13,2426.7572994285724
39,17,1863.3331344827584
35,35,3937.530195041321
54,49,2418.929076666666
27,35,2418.929076666666
42,13,3292.3589900826432
25,49,1879.0540499999997
10,18,3104.189829906543
35,35,1879.0540499999997
4,17,2782.957391869918
23,35,4061.2135500000004
53,19,346.89728372093043
2,49,4061.2135500000004
60,35,677.1027476190474
31,10,584.7577647727273
35,17,2041.5211392857145
30,18,1752.2524399999998
11,10,346.89728372093043
1,13,2782.957391869918
39,35,3391.630973749998
8,46,2163.9395193277314
2,45,4388.261859740255
29,35,2041.5211392857145
29,10,281.4820818181817
23,17,2934.863384693877
53,18,2426.7572994285724
30,13,3792.9563553191474
26,27,4117.317712631581
50,27,3242.0620715328487
15,49,2413.9244799999997
35,27,5329.314724444443
11,17,4388.261859740255
48,46,1460.7407669724764
17,49,2611.5511814814813
54,13,1240.3673076086955
22,13,711.0628208695651
54,35,1863.3331344827584
8,45,583.8145788617886
48,10,92.67548155339809
41,27,3242.0620715328487
44,27,1378.263185276074
26,35,2418.929076666666
38,13,1796.0488656488553
54,18,3327.9525829268264
40,19,219.21852093023256
45,18,3327.9525829268264
43,46,4388.261859740255
4,10,482.69954262295084
7,18,1372.6884907407411
7,19,219.21852093023256
18,45,3636.3016195804203
55,35,4461.6665382113815
59,35,583.8145788617886
52,49,3364.883115789474
17,13,1103.1862133333334
32,45,2137.2403798319315
17,49,2934.863384693877
10,49,796.6402682539685
32,49,583.8145788617886
